PERMNO,date,TICKER,COMNAM,CUSIP,PRC,RET,SHROUT,vwretd,ewretd
84398,29/12/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,266.85999,0.012080,1043032,0.012163,0.014220
89848,29/08/2003,,,46428722,,,,0.024966,0.047429
89848,30/09/2003,AGG,ISHARES TRUST,46428722,102.70000,C,300,-0.009112,0.025239
89848,31/10/2003,AGG,ISHARES TRUST,46428722,101.74000,-0.009348,1400,0.060319,0.080954
89848,28/11/2003,AGG,ISHARES TRUST,46428722,101.72000,0.003328,1700,0.016593,0.038147
89848,31/12/2003,AGG,ISHARES TRUST,46428722,102.15000,0.007087,2100,0.045488,0.038908
89848,30/01/2004,AGG,ISHARES TRUST,46428722,102.60000,0.004405,2800,0.023051,0.065763
89848,27/02/2004,AGG,ISHARES TRUST,46428722,103.49000,0.011381,3400,0.015458,0.013720
89848,31/03/2004,AGG,ISHARES TRUST,46428722,103.95000,0.006824,3900,-0.010674,0.006293
89848,30/04/2004,AGG,ISHARES TRUST,46428722,100.78000,-0.027998,4700,-0.024232,-0.043590
89848,28/05/2004,AGG,ISHARES TRUST,46428722,100.13000,-0.003771,4700,0.014068,0.002593
89848,30/06/2004,AGG,ISHARES TRUST,46428722,100.54000,0.007256,5300,0.021598,0.022731
89848,30/07/2004,AGG,ISHARES TRUST,46428722,101.15000,0.009224,5900,-0.037667,-0.051090
89848,31/08/2004,AGG,ISHARES TRUST,46428722,102.46000,0.016137,6600,0.002713,-0.004742
89848,30/09/2004,AGG,ISHARES TRUST,46428722,102.67000,0.005155,7200,0.020547,0.041601
89848,29/10/2004,AGG,ISHARES TRUST,46428722,103.24000,0.008641,7200,0.017806,0.020845
89848,30/11/2004,AGG,ISHARES TRUST,46428722,102.20000,-0.007371,8500,0.048207,0.079935
89848,31/12/2004,AGG,ISHARES TRUST,46428722,102.40000,0.007944,9600,0.035178,0.052928
89848,31/01/2005,AGG,ISHARES TRUST,46428722,102.90000,0.004883,11700,-0.026555,-0.029282
89848,28/02/2005,AGG,ISHARES TRUST,46428722,102.21000,-0.003699,12300,0.022680,0.016643
89848,31/03/2005,AGG,ISHARES TRUST,46428722,100.93000,-0.009711,14600,-0.016949,-0.031842
89848,29/04/2005,AGG,ISHARES TRUST,46428722,102.32000,0.017175,16600,-0.025185,-0.046513
89848,31/05/2005,AGG,ISHARES TRUST,46428722,102.83000,0.008245,17200,0.037956,0.043820
89848,30/06/2005,AGG,ISHARES TRUST,46428722,103.38000,0.008732,19100,0.011532,0.032139
89848,29/07/2005,AGG,ISHARES TRUST,46428722,101.98000,-0.010322,20400,0.043325,0.058751
89848,31/08/2005,AGG,ISHARES TRUST,46428722,102.85000,0.011777,22400,-0.005945,-0.007216
89848,30/09/2005,AGG,ISHARES TRUST,46428722,101.55000,-0.009332,23700,0.010606,0.010533
89848,31/10/2005,AGG,ISHARES TRUST,46428722,100.21000,-0.009882,25600,-0.020877,-0.033876
89848,30/11/2005,AGG,ISHARES TRUST,46428722,100.22000,0.003732,28200,0.040329,0.034319
89848,30/12/2005,AGG,ISHARES TRUST,46428722,100.59000,0.011299,28900,0.003456,0.013484
89848,31/01/2006,AGG,ISHARES TRUST,46428722,100.53000,-0.000596,30100,0.040044,0.076354
89848,28/02/2006,AGG,ISHARES TRUST,46428722,100.32000,0.001599,31400,-0.001637,0.004836
89848,31/03/2006,AGG,ISHARES TRUST,46428722,99.08000,-0.008643,32600,0.019053,0.036978
89848,28/04/2006,AGG,ISHARES TRUST,46428722,98.55000,-0.001485,34300,0.012965,0.009791
89848,31/05/2006,AGG,ISHARES TRUST,46428722,97.98000,-0.001982,35500,-0.031045,-0.044331
89848,30/06/2006,AGG,ISHARES TRUST,46428722,97.44000,-0.001605,37200,-0.000386,-0.008479
89848,31/07/2006,AGG,ISHARES TRUST,46428722,98.40000,0.013831,37800,-0.001884,-0.022698
89848,31/08/2006,AGG,ISHARES TRUST,46428722,99.55000,0.015841,39500,0.025048,0.025011
89848,29/09/2006,AGG,ISHARES TRUST,46428722,100.16000,0.010079,40400,0.019424,0.009006
89848,31/10/2006,AGG,ISHARES TRUST,46428722,100.43000,0.006831,44600,0.037133,0.046211
89848,30/11/2006,AGG,ISHARES TRUST,46428722,101.07000,0.010574,45900,0.023705,0.031168
89848,29/12/2006,AGG,ISHARES TRUST,46428722,99.70000,-0.005970,49000,0.010854,0.014800
89848,31/01/2007,AGG,ISHARES TRUST,46428722,99.63000,-0.000702,50200,0.019401,0.022283
89848,28/02/2007,AGG,ISHARES TRUST,46428722,100.86000,0.016294,53400,-0.013994,0.002111
89848,30/03/2007,AGG,ISHARES TRUST,46428722,100.26000,-0.002044,56000,0.012946,0.006545
89848,30/04/2007,AGG,ISHARES TRUST,46428722,100.46000,0.005878,57700,0.039821,0.027044
89848,31/05/2007,AGG,ISHARES TRUST,46428722,99.16000,-0.009135,59500,0.038932,0.023123
89848,29/06/2007,AGG,ISHARES TRUST,46428722,98.36000,-0.003750,62400,-0.014754,-0.007906
89848,31/07/2007,AGG,ISHARES TRUST,46428722,98.99000,0.010681,65500,-0.031758,-0.043537
89848,31/08/2007,AGG,ISHARES TRUST,46428722,99.82000,0.012740,66900,0.011631,-0.011712
89848,28/09/2007,AGG,ISHARES TRUST,46428722,100.02000,0.006304,71000,0.040849,0.025364
89848,31/10/2007,AGG,ISHARES TRUST,46428722,100.61000,0.010040,72300,0.025834,0.017406
89848,30/11/2007,AGG,ISHARES TRUST,46428722,101.99000,0.017865,76300,-0.049327,-0.076617
89848,31/12/2007,AGG,ISHARES TRUST,46428722,101.17000,-0.000047,76700,-0.004428,-0.010989
89848,31/01/2008,AGG,ISHARES TRUST,46428722,103.51000,0.023129,80100,-0.062147,-0.045066
89848,29/02/2008,AGG,ISHARES TRUST,46428722,102.93000,-0.001597,82500,-0.021664,-0.021401
89848,31/03/2008,AGG,ISHARES TRUST,46428722,102.68000,0.001289,84100,-0.010419,-0.025309
89848,30/04/2008,AGG,ISHARES TRUST,46428722,102.60000,0.003263,85800,0.051106,0.031907
89848,30/05/2008,AGG,ISHARES TRUST,46428722,100.98000,-0.012608,89400,0.023841,0.031787
89848,30/06/2008,AGG,ISHARES TRUST,46428722,100.40000,-0.001840,92900,-0.078433,-0.086625
89848,31/07/2008,AGG,ISHARES TRUST,46428722,100.41000,0.003920,93200,-0.013328,-0.001295
89848,29/08/2008,AGG,ISHARES TRUST,46428722,100.75000,0.007393,95800,0.010563,0.013023
89848,30/09/2008,AGG,ISHARES TRUST,46428722,98.59000,-0.017531,96900,-0.098007,-0.120091
89848,31/10/2008,AGG,ISHARES TRUST,46428722,95.96000,-0.022720,94000,-0.184621,-0.205222
89848,28/11/2008,AGG,ISHARES TRUST,46428722,98.45000,0.030117,93000,-0.084615,-0.130320
89848,31/12/2008,AGG,ISHARES TRUST,46428722,104.20000,0.066314,93400,0.022148,0.042176
89848,30/01/2009,AGG,ISHARES TRUST,46428722,102.13000,-0.019866,95700,-0.077323,-0.024042
89848,27/02/2009,AGG,ISHARES TRUST,46428722,100.69000,-0.010518,96500,-0.100214,-0.107667
89848,31/03/2009,AGG,ISHARES TRUST,46428722,101.47000,0.010994,96500,0.086690,0.107474
89848,30/04/2009,AGG,ISHARES TRUST,46428722,101.64000,0.005134,94900,0.109359,0.192762
89848,29/05/2009,AGG,ISHARES TRUST,46428722,102.03000,0.007078,95400,0.067788,0.102330
89848,30/06/2009,AGG,ISHARES TRUST,46428722,102.15000,0.004198,95400,-0.003098,0.023921
89848,31/07/2009,AGG,ISHARES TRUST,46428722,103.10000,0.012652,98100,0.081719,0.085217
89848,31/08/2009,AGG,ISHARES TRUST,46428722,104.02000,0.012166,99100,0.031459,0.056864
89848,30/09/2009,AGG,ISHARES TRUST,46428722,104.92000,0.011845,101300,0.045222,0.071255
89848,30/10/2009,AGG,ISHARES TRUST,46428722,104.81000,0.002211,104200,-0.027993,-0.050612
89848,30/11/2009,AGG,ISHARES TRUST,46428722,105.83000,0.012821,106500,0.057098,0.028476
89848,31/12/2009,AGG,ISHARES TRUST,46428722,103.19000,-0.022095,109500,0.028419,0.055001
89848,29/01/2010,AGG,ISHARES TRUST,46428722,104.65000,0.014149,108500,-0.037096,-0.011388
89848,26/02/2010,AGG,ISHARES TRUST,46428722,104.53000,0.001979,108500,0.034774,0.033603
89848,31/03/2010,AGG,ISHARES TRUST,46428722,104.20000,-0.000067,109500,0.063606,0.069289
89848,30/04/2010,AGG,ISHARES TRUST,46428722,104.89000,0.009703,109800,0.020043,0.057843
89848,28/05/2010,AGG,ISHARES TRUST,46428722,105.71000,0.010788,108800,-0.079136,-0.076929
89848,30/06/2010,AGG,ISHARES TRUST,46428722,107.25000,0.017629,114200,-0.050725,-0.056799
89848,30/07/2010,AGG,ISHARES TRUST,46428722,107.85000,0.008526,115700,0.070292,0.059940
89848,31/08/2010,AGG,ISHARES TRUST,46428722,108.94000,0.012828,115000,-0.042813,-0.047566
89848,30/09/2010,AGG,ISHARES TRUST,46428722,108.65000,0.000078,117200,0.091518,0.096418
89848,29/10/2010,AGG,ISHARES TRUST,46428722,108.55000,0.001514,115000,0.038531,0.040681
89848,30/11/2010,AGG,ISHARES TRUST,46428722,107.37000,-0.008332,112400,0.005108,0.010736
89848,31/12/2010,AGG,ISHARES TRUST,46428722,105.75000,-0.006736,108800,0.067150,0.068851
89848,31/01/2011,AGG,ISHARES TRUST,46428722,105.66000,-0.000851,106200,0.019157,0.014412
89848,28/02/2011,AGG,ISHARES TRUST,46428722,105.65000,0.002897,104600,0.038165,0.037036
89848,31/03/2011,AGG,ISHARES TRUST,46428722,105.13000,-0.002225,104000,0.003366,0.008605
89848,29/04/2011,AGG,ISHARES TRUST,46428722,106.46000,0.015631,103100,0.028688,0.019203
89848,31/05/2011,AGG,ISHARES TRUST,46428722,107.46000,0.012362,105600,-0.014935,-0.018549
89848,30/06/2011,AGG,ISHARES TRUST,46428722,106.67000,-0.004442,111100,-0.018395,-0.024106
89848,29/07/2011,AGG,ISHARES TRUST,46428722,108.16000,0.016814,113300,-0.022470,-0.021813
89848,31/08/2011,AGG,ISHARES TRUST,46428722,109.50000,0.015162,115100,-0.057472,-0.075715
89848,30/09/2011,AGG,ISHARES TRUST,46428722,110.11000,0.007690,123200,-0.084873,-0.100920
89848,31/10/2011,AGG,ISHARES TRUST,46428722,110.03000,0.001266,125300,0.113977,0.107697
89848,30/11/2011,AGG,ISHARES TRUST,46428722,109.38000,-0.003303,126900,-0.006226,-0.020645
89848,30/12/2011,AGG,ISHARES TRUST,46428722,110.25000,0.013493,128700,0.003702,-0.003561
89848,31/01/2012,AGG,ISHARES TRUST,46428722,111.05000,0.007256,132300,0.054076,0.085342
89848,29/02/2012,AGG,ISHARES TRUST,46428722,110.76000,-0.000135,133300,0.041186,0.036494
89848,30/03/2012,AGG,ISHARES TRUST,46428722,109.85000,-0.005718,134400,0.023994,0.017608
89848,30/04/2012,AGG,ISHARES TRUST,46428722,110.60000,0.009042,134600,-0.006801,-0.009106
89848,31/05/2012,AGG,ISHARES TRUST,46428722,111.56000,0.010763,136900,-0.065531,-0.068434
89848,29/06/2012,AGG,ISHARES TRUST,46428722,111.30000,-0.000194,139400,0.038156,0.034188
89848,31/07/2012,AGG,ISHARES TRUST,46428722,112.59000,0.013596,138300,0.010266,-0.003281
89848,31/08/2012,AGG,ISHARES TRUST,46428722,112.37000,0.000001,138300,0.026265,0.024820
89848,28/09/2012,AGG,ISHARES TRUST,46428722,112.44800,0.002639,139600,0.026539,0.034925
89848,31/10/2012,AGG,ISHARES TRUST,46428722,112.19000,-0.000454,142000,-0.014101,-0.013477
89848,30/11/2012,AGG,ISHARES TRUST,46428722,112.25000,0.002697,138400,0.006193,0.002790
89848,31/12/2012,AGG,ISHARES TRUST,46428722,111.08000,-0.002434,138100,0.012531,0.021872
89848,31/01/2013,AGG,ISHARES TRUST,46428722,110.39000,-0.006212,135700,0.054094,0.063509
89848,28/02/2013,AGG,ISHARES TRUST,46428722,110.83000,0.005901,134100,0.008332,0.003500
89848,28/03/2013,AGG,ISHARES TRUST,46428722,110.73000,0.000988,136400,0.035274,0.031419
89848,30/04/2013,AGG,ISHARES TRUST,46428722,111.54000,0.009666,139900,0.014945,0.002477
89848,31/05/2013,AGG,ISHARES TRUST,46428722,109.11000,-0.019979,142000,0.019067,0.023985
89848,28/06/2013,AGG,ISHARES TRUST,46428722,107.21000,-0.015624,139200,-0.015039,-0.013012
89848,31/07/2013,AGG,ISHARES TRUST,46428722,107.30000,0.002682,137300,0.052681,0.054898
89848,30/08/2013,AGG,ISHARES TRUST,46428722,106.21000,-0.008252,134600,-0.025714,-0.017278
89848,30/09/2013,AGG,ISHARES TRUST,46428722,107.20000,0.011187,134600,0.037477,0.051828
89848,31/10/2013,AGG,ISHARES TRUST,46428722,107.89900,0.008300,135700,0.039852,0.025762
89848,29/11/2013,AGG,ISHARES TRUST,46428722,107.44000,-0.002491,136900,0.024947,0.023398
89848,31/12/2013,AGG,ISHARES TRUST,46428722,106.43000,-0.005558,143600,0.026126,0.025242
89848,31/01/2014,AGG,ISHARES TRUST,46428722,108.07000,0.015409,144000,-0.029957,-0.001282
89848,28/02/2014,AGG,ISHARES TRUST,46428722,108.27000,0.003754,147700,0.046173,0.044257
89848,31/03/2014,AGG,ISHARES TRUST,46428722,107.91000,-0.001477,150000,0.004469,0.001028
89848,30/04/2014,AGG,ISHARES TRUST,46428722,108.59000,0.008200,154000,0.001661,-0.022319
89848,30/05/2014,AGG,ISHARES TRUST,46428722,109.67000,0.011772,156600,0.020219,0.006647
89848,30/06/2014,AGG,ISHARES TRUST,46428722,109.40000,-0.000574,160900,0.027941,0.039501
89848,31/07/2014,AGG,ISHARES TRUST,46428722,108.93000,-0.002508,164700,-0.020523,-0.035223
89848,29/08/2014,AGG,ISHARES TRUST,46428722,109.98000,0.011475,165900,0.040186,0.033697
89848,30/09/2014,AGG,ISHARES TRUST,46428722,109.11000,-0.006141,173000,-0.025129,-0.044988
89848,31/10/2014,AGG,ISHARES TRUST,46428722,110.08000,0.010622,192100,0.021184,0.014199
89848,28/11/2014,AGG,ISHARES TRUST,46428722,110.61000,0.006559,196300,0.021150,-0.002457
89848,31/12/2014,AGG,ISHARES TRUST,46428722,110.12000,0.001459,211500,-0.003616,-0.000190
89848,30/01/2015,AGG,ISHARES TRUST,46428722,112.38000,0.020523,214600,-0.027152,-0.019073
89848,27/02/2015,AGG,ISHARES TRUST,46428722,111.20000,-0.008933,217400,0.055948,0.054123
89848,31/03/2015,AGG,ISHARES TRUST,46428722,111.43000,0.003738,215800,-0.010439,-0.005112
89848,30/04/2015,AGG,ISHARES TRUST,46428722,110.86000,-0.003224,218500,0.008723,0.015127
89848,29/05/2015,AGG,ISHARES TRUST,46428722,110.17000,-0.004365,225800,0.010326,0.003962
89848,30/06/2015,AGG,ISHARES TRUST,46428722,108.78000,-0.010744,229400,-0.019259,-0.013473
89848,31/07/2015,AGG,ISHARES TRUST,46428722,109.50000,0.008608,234900,0.012095,-0.027144
89848,31/08/2015,AGG,ISHARES TRUST,46428722,108.92000,-0.003353,238200,-0.059996,-0.047295
89848,30/09/2015,AGG,ISHARES TRUST,46428722,109.58000,0.008101,242900,-0.033738,-0.049922
89848,30/10/2015,AGG,ISHARES TRUST,46428722,109.45000,0.000685,252300,0.073963,0.052873
89848,30/11/2015,AGG,ISHARES TRUST,46428722,108.81000,-0.003887,275000,0.002442,0.007333
89848,31/12/2015,AGG,ISHARES TRUST,46428722,108.01000,-0.001910,283500,-0.022257,-0.035887
89848,29/01/2016,AGG,ISHARES TRUST,46428722,109.35000,0.012406,290300,-0.057035,-0.074951
89848,29/02/2016,AGG,ISHARES TRUST,46428722,110.09000,0.008852,299300,0.000682,0.005557
89848,31/03/2016,AGG,ISHARES TRUST,46428722,110.82500,0.008679,315200,0.070460,0.078191
89848,29/04/2016,AGG,ISHARES TRUST,46428722,110.89000,0.002585,322700,0.011799,0.039834
89848,31/05/2016,AGG,ISHARES TRUST,46428722,110.70000,0.000137,331900,0.014296,-0.000617
89848,30/06/2016,AGG,ISHARES TRUST,46428722,112.61500,0.019270,344900,0.003123,0.005839
89848,29/07/2016,AGG,ISHARES TRUST,46428722,113.02000,0.005483,358100,0.038740,0.049867
89848,31/08/2016,AGG,ISHARES TRUST,46428722,112.57000,-0.002153,366900,0.002787,0.013067
89848,30/09/2016,AGG,ISHARES TRUST,46428722,112.42000,0.000511,370900,0.003016,0.015373
89848,31/10/2016,AGG,ISHARES TRUST,46428722,111.30000,-0.008156,378200,-0.021590,-0.039941
89848,30/11/2016,AGG,ISHARES TRUST,46428722,108.24000,-0.025609,381400,0.040415,0.050505
89848,30/12/2016,AGG,ISHARES TRUST,46428722,108.06000,0.002518,384700,0.018775,0.015889
89848,31/01/2017,AGG,ISHARES TRUST,46428722,108.29000,0.002128,388600,0.022177,0.025931
89848,28/02/2017,AGG,ISHARES TRUST,46428722,108.77000,0.006446,389000,0.032638,0.017130
89848,31/03/2017,AGG,ISHARES TRUST,46428722,108.49000,-0.000549,399500,0.002089,0.006390
89848,28/04/2017,AGG,ISHARES TRUST,46428722,109.25000,0.009055,404600,0.009612,0.003684
89848,31/05/2017,AGG,ISHARES TRUST,46428722,109.76000,0.006857,413300,0.009340,-0.011327
89848,30/06/2017,AGG,ISHARES TRUST,46428722,109.51000,-0.000181,433600,0.009460,0.022916
89848,31/07/2017,AGG,ISHARES TRUST,46428722,109.65000,0.003335,443200,0.020327,0.009110
89848,31/08/2017,AGG,ISHARES TRUST,46428722,110.45000,0.009392,454700,0.001591,-0.008749
89848,29/09/2017,AGG,ISHARES TRUST,46428722,109.59000,-0.005706,459300,0.023704,0.046757
89848,31/10/2017,AGG,ISHARES TRUST,46428722,109.47000,0.000979,469000,0.019264,0.002211
89848,30/11/2017,AGG,ISHARES TRUST,46428722,109.08000,-0.001480,478900,0.027269,0.020836
89848,29/12/2017,AGG,ISHARES TRUST,46428722,109.33000,0.004742,485200,0.012163,0.014220
91381,30/06/2006,,,46428R10,,,,-0.000386,-0.008479
91381,31/07/2006,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,50.75000,C,13950,-0.001884,-0.022698
91381,31/08/2006,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,47.13000,-0.071330,13950,0.025048,0.025011
91381,29/09/2006,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,42.07000,-0.107363,13950,0.019424,0.009006
91381,31/10/2006,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,41.00000,-0.025434,13950,0.037133,0.046211
91381,30/11/2006,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,43.05000,0.050000,2850,0.023705,0.031168
91381,29/12/2006,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,40.07000,-0.069222,3600,0.010854,0.014800
91381,31/01/2007,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,39.05000,-0.025455,4150,0.019401,0.022283
91381,28/02/2007,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,40.50000,0.037132,4350,-0.013994,0.002111
91381,30/03/2007,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,41.50000,0.024691,4350,0.012946,0.006545
91381,30/04/2007,GSG,ISHARES GSCI COMMODITY INDEX TR,46428R10,41.69000,0.004578,4550,0.039821,0.027044
91381,31/05/2007,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,41.20000,-0.011753,5400,0.038932,0.023123
91381,29/06/2007,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,42.49000,0.031311,6250,-0.014754,-0.007906
91381,31/07/2007,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,44.52000,0.047776,7450,-0.031758,-0.043537
91381,31/08/2007,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,43.10000,-0.031896,7300,0.011631,-0.011712
91381,28/09/2007,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,47.17000,0.094432,7800,0.040849,0.025364
91381,31/10/2007,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,50.00000,0.059996,8200,0.025834,0.017406
91381,30/11/2007,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,49.77000,-0.004600,8750,-0.049327,-0.076617
91381,31/12/2007,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,52.74000,0.059675,8750,-0.004428,-0.010989
91381,31/01/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,52.50000,-0.004551,9200,-0.062147,-0.045066
91381,29/02/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,58.41000,0.112571,10700,-0.021664,-0.021401
91381,31/03/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,57.86000,-0.009416,11000,-0.010419,-0.025309
91381,30/04/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,62.60000,0.081922,11500,0.051106,0.031907
91381,30/05/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,67.90000,0.084665,11500,0.023841,0.031787
91381,30/06/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,74.91000,0.103240,11500,-0.078433,-0.086625
91381,31/07/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,64.93000,-0.133227,11500,-0.013328,-0.001295
91381,29/08/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,60.07000,-0.074850,13200,0.010563,0.013023
91381,30/09/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,53.80000,-0.104378,13200,-0.098007,-0.120091
91381,31/10/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,37.84000,-0.296654,13200,-0.184621,-0.205222
91381,28/11/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.21000,-0.148784,13450,-0.084615,-0.130320
91381,31/12/2008,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,28.61000,-0.111766,13450,0.022148,0.042176
91381,30/01/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,25.65000,-0.103460,13450,-0.077323,-0.024042
91381,27/02/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,24.08000,-0.061209,21750,-0.100214,-0.107667
91381,31/03/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,25.18000,0.045681,21750,0.086690,0.107474
91381,30/04/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,24.79000,-0.015488,21750,0.109359,0.192762
91381,29/05/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.12000,0.215006,21750,0.067788,0.102330
91381,30/06/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.05000,-0.002324,21750,-0.003098,0.023921
91381,31/07/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.27000,0.007321,51400,0.081719,0.085217
91381,31/08/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.40000,0.004295,50350,0.031459,0.056864
91381,30/09/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,29.68000,-0.023684,50350,0.045222,0.071255
91381,30/10/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.11000,0.048181,50350,-0.027993,-0.050612
91381,30/11/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.51000,0.012858,50350,0.057098,0.028476
91381,31/12/2009,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.82000,0.009838,55550,0.028419,0.055001
91381,29/01/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,29.24000,-0.081081,55550,-0.037096,-0.011388
91381,26/02/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.97000,0.059166,55550,0.034774,0.033603
91381,31/03/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.16000,0.006135,55550,0.063606,0.069289
