PERMNO,date,TICKER,COMNAM,CUSIP,PRC,RET,SHROUT,vwretd,ewretd
91381,30/04/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.14000,0.031451,55550,0.020043,0.057843
91381,28/05/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,27.77000,-0.135968,55550,-0.079136,-0.076929
91381,30/06/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,27.79000,0.000720,55550,-0.050725,-0.056799
91381,30/07/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,29.39000,0.057575,56450,0.070292,0.059940
91381,31/08/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,27.78000,-0.054780,56450,-0.042813,-0.047566
91381,30/09/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.01000,0.080274,56450,0.091518,0.096418
91381,29/10/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.88000,0.028990,56450,0.038531,0.040681
91381,30/11/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.26000,0.012306,56450,0.005108,0.010736
91381,31/12/2010,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.10000,0.090851,56450,0.067150,0.068851
91381,31/01/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,35.16000,0.031085,52650,0.019157,0.014412
91381,28/02/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,36.09000,0.026451,54550,0.038165,0.037036
91381,31/03/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,37.35000,0.034913,54050,0.003366,0.008605
91381,29/04/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,38.94000,0.042570,52100,0.028688,0.019203
91381,31/05/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,36.27000,-0.068567,47850,-0.014935,-0.018549
91381,30/06/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.11000,-0.059553,44700,-0.018395,-0.024106
91381,29/07/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,35.19000,0.031662,44650,-0.022470,-0.021813
91381,31/08/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.59000,-0.017050,42850,-0.057472,-0.075715
91381,30/09/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.19000,-0.127204,41650,-0.084873,-0.100920
91381,31/10/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.29000,0.102683,40100,0.113977,0.107697
91381,30/11/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.79000,0.015020,40100,-0.006226,-0.020645
91381,30/12/2011,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.98000,-0.023972,39750,0.003702,-0.003561
91381,31/01/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.77000,0.023954,39750,0.054076,0.085342
91381,29/02/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,35.87000,0.062185,39750,0.041186,0.036494
91381,30/03/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.78000,-0.030388,40750,0.023994,0.017608
91381,30/04/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.66000,-0.003450,40750,-0.006801,-0.009106
91381,31/05/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.23000,-0.127813,39150,-0.065531,-0.068434
91381,29/06/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.44000,0.006947,38650,0.038156,0.034188
91381,31/07/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.23000,0.058804,38700,0.010266,-0.003281
91381,31/08/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.54000,0.071672,38800,0.026265,0.024820
91381,28/09/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.80000,-0.021424,38950,0.026539,0.034925
91381,31/10/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.44000,-0.040237,37750,-0.014101,-0.013477
91381,30/11/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.96000,0.016030,36700,0.006193,0.002790
91381,31/12/2012,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.79000,-0.005158,35550,0.012531,0.021872
91381,31/01/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.29000,0.045746,34700,0.054094,0.063509
91381,28/02/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.54000,-0.051035,35250,0.008332,0.003500
91381,28/03/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.90000,0.011063,34800,0.035274,0.031419
91381,30/04/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.29000,-0.048936,34050,0.014945,0.002477
91381,31/05/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.80900,-0.015372,33700,0.019067,0.023985
91381,28/06/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.80000,-0.000292,33650,-0.015039,-0.013012
91381,31/07/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.54000,0.056494,35050,0.052681,0.054898
91381,30/08/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.55000,0.031039,35400,-0.025714,-0.017278
91381,30/09/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.38000,-0.034873,39350,0.037477,0.051828
91381,31/10/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.91000,-0.014515,36150,0.039852,0.025762
91381,29/11/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.76000,-0.004701,35900,0.024947,0.023398
91381,31/12/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.19000,0.013539,36400,0.026126,0.025242
91381,31/01/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.48000,-0.022057,32600,-0.029957,-0.001282
91381,28/02/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.99000,0.047967,32250,0.046173,0.044257
91381,31/03/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.97000,-0.000606,32850,0.004469,0.001028
91381,30/04/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.30000,0.010009,32850,0.001661,-0.022319
91381,30/05/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.13000,-0.005105,35750,0.020219,0.006647
91381,30/06/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.92000,0.023845,32000,0.027941,0.039501
91381,31/07/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.00000,-0.056604,35600,-0.020523,-0.035223
91381,29/08/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.50000,-0.015625,33500,0.040186,0.033697
91381,30/09/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,29.59000,-0.060635,33150,-0.025129,-0.044988
91381,31/10/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,27.83000,-0.059480,33650,0.021184,0.014199
91381,28/11/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,25.02000,-0.100970,34400,0.021150,-0.002457
91381,31/12/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,21.58000,-0.137490,36750,-0.003616,-0.000190
91381,30/01/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,19.70000,-0.087118,37600,-0.027152,-0.019073
91381,27/02/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,20.87000,0.059391,39750,0.055948,0.054123
91381,31/03/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,19.50000,-0.065645,40750,-0.010439,-0.005112
91381,30/04/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,21.63000,0.109231,40550,0.008723,0.015127
91381,29/05/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,21.16000,-0.021729,41250,0.010326,0.003962
91381,30/06/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,21.11000,-0.002363,40200,-0.019259,-0.013473
91381,31/07/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,18.12000,-0.141639,40900,0.012095,-0.027144
91381,31/08/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,18.17000,0.002759,42500,-0.059996,-0.047295
91381,30/09/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,17.08000,-0.059989,43900,-0.033738,-0.049922
91381,30/10/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,17.07000,-0.000585,44350,0.073963,0.052873
91381,30/11/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.51000,-0.091388,45700,0.002442,0.007333
91381,31/12/2015,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.23000,-0.082527,46850,-0.022257,-0.035887
91381,29/01/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,13.48000,-0.052706,50200,-0.057035,-0.074951
91381,29/02/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,13.20000,-0.020771,51050,0.000682,0.005557
91381,31/03/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,13.79000,0.044697,54350,0.070460,0.078191
91381,29/04/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.22000,0.103698,56200,0.011799,0.039834
91381,31/05/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.42000,0.013141,59750,0.014296,-0.000617
91381,30/06/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.52000,0.006485,59750,0.003123,0.005839
91381,29/07/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,13.96000,-0.100515,63950,0.038740,0.049867
91381,31/08/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.24000,0.020057,60150,0.002787,0.013067
91381,30/09/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.82000,0.040730,60350,0.003016,0.015373
91381,31/10/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.56000,-0.017544,62950,-0.021590,-0.039941
91381,30/11/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.92000,0.024725,63550,0.040415,0.050505
91381,30/12/2016,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.67000,0.050268,66300,0.018775,0.015889
91381,31/01/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.43000,-0.015316,68700,0.022177,0.025931
91381,28/02/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.45000,0.001296,72200,0.032638,0.017130
91381,31/03/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.82000,-0.040777,72000,0.002089,0.006390
91381,28/04/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.43000,-0.026316,70200,0.009612,0.003684
91381,31/05/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.26000,-0.011781,69850,0.009340,-0.011327
91381,30/06/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.02000,-0.016830,77100,0.009460,0.022916
91381,31/07/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.61000,0.042083,80800,0.020327,0.009110
91381,31/08/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.46000,-0.010267,81150,0.001591,-0.008749
91381,29/09/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,14.90000,0.030429,81400,0.023704,0.046757
91381,31/10/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.48000,0.038926,81900,0.019264,0.002211
91381,30/11/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,15.68000,0.012920,84250,0.027269,0.020836
91381,29/12/2017,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,16.28000,0.038265,85200,0.012163,0.014220
92585,29/02/2008,,,46428825,,,,-0.021664,-0.021401
92585,31/03/2008,ACWI,ISHARES TRUST,46428825,49.32000,C,100,-0.010419,-0.025309
92585,30/04/2008,ACWI,ISHARES TRUST,46428825,53.25000,0.079684,100,0.051106,0.031907
92585,30/05/2008,ACWI,ISHARES TRUST,46428825,53.71000,0.008638,100,0.023841,0.031787
92585,30/06/2008,ACWI,ISHARES TRUST,46428825,49.42000,-0.079873,100,-0.078433,-0.086625
92585,31/07/2008,ACWI,ISHARES TRUST,46428825,47.86000,-0.031566,1400,-0.013328,-0.001295
92585,29/08/2008,ACWI,ISHARES TRUST,46428825,47.06000,-0.016715,1400,0.010563,0.013023
92585,30/09/2008,ACWI,ISHARES TRUST,46428825,41.29000,-0.122609,3700,-0.098007,-0.120091
92585,31/10/2008,ACWI,ISHARES TRUST,46428825,33.69000,-0.184064,3700,-0.184621,-0.205222
92585,28/11/2008,ACWI,ISHARES TRUST,46428825,30.74000,-0.087563,3700,-0.084615,-0.130320
92585,31/12/2008,ACWI,ISHARES TRUST,46428825,32.42000,0.061077,3700,0.022148,0.042176
92585,30/01/2009,ACWI,ISHARES TRUST,46428825,28.73000,-0.113819,3700,-0.077323,-0.024042
92585,27/02/2009,ACWI,ISHARES TRUST,46428825,25.94000,-0.097111,3700,-0.100214,-0.107667
92585,31/03/2009,ACWI,ISHARES TRUST,46428825,28.33000,0.092136,3700,0.086690,0.107474
92585,30/04/2009,ACWI,ISHARES TRUST,46428825,31.95000,0.127780,3700,0.109359,0.192762
92585,29/05/2009,ACWI,ISHARES TRUST,46428825,35.30000,0.104851,3700,0.067788,0.102330
92585,30/06/2009,ACWI,ISHARES TRUST,46428825,34.49000,-0.015412,3700,-0.003098,0.023921
92585,31/07/2009,ACWI,ISHARES TRUST,46428825,37.74000,0.094230,3700,0.081719,0.085217
92585,31/08/2009,ACWI,ISHARES TRUST,46428825,38.86000,0.029677,3700,0.031459,0.056864
92585,30/09/2009,ACWI,ISHARES TRUST,46428825,40.75000,0.048636,3700,0.045222,0.071255
92585,30/10/2009,ACWI,ISHARES TRUST,46428825,39.65000,-0.026994,3700,-0.027993,-0.050612
92585,30/11/2009,ACWI,ISHARES TRUST,46428825,41.79000,0.053972,3700,0.057098,0.028476
92585,31/12/2009,ACWI,ISHARES TRUST,46428825,42.29000,0.018670,3700,0.028419,0.055001
92585,29/01/2010,ACWI,ISHARES TRUST,46428825,40.05000,-0.052968,19900,-0.037096,-0.011388
92585,26/02/2010,ACWI,ISHARES TRUST,46428825,40.92000,0.021723,19900,0.034774,0.033603
92585,31/03/2010,ACWI,ISHARES TRUST,46428825,43.51000,0.063294,19900,0.063606,0.069289
92585,30/04/2010,ACWI,ISHARES TRUST,46428825,43.41000,-0.002298,19900,0.020043,0.057843
92585,28/05/2010,ACWI,ISHARES TRUST,46428825,39.34000,-0.093757,19900,-0.079136,-0.076929
92585,30/06/2010,ACWI,ISHARES TRUST,46428825,37.60000,-0.035023,19900,-0.050725,-0.056799
92585,30/07/2010,ACWI,ISHARES TRUST,46428825,41.11000,0.093351,19900,0.070292,0.059940
92585,31/08/2010,ACWI,ISHARES TRUST,46428825,39.35000,-0.042812,19900,-0.042813,-0.047566
92585,30/09/2010,ACWI,ISHARES TRUST,46428825,43.21000,0.098094,19900,0.091518,0.096418
92585,29/10/2010,ACWI,ISHARES TRUST,46428825,44.83000,0.037491,19900,0.038531,0.040681
92585,30/11/2010,ACWI,ISHARES TRUST,46428825,43.85000,-0.021860,30200,0.005108,0.010736
92585,31/12/2010,ACWI,ISHARES TRUST,46428825,46.81000,0.077712,30200,0.067150,0.068851
92585,31/01/2011,ACWI,ISHARES TRUST,46428825,47.31000,0.010681,30200,0.019157,0.014412
92585,28/02/2011,ACWI,ISHARES TRUST,46428825,48.78000,0.031072,30200,0.038165,0.037036
92585,31/03/2011,ACWI,ISHARES TRUST,46428825,48.36000,-0.008610,30200,0.003366,0.008605
92585,29/04/2011,ACWI,ISHARES TRUST,46428825,50.69000,0.048180,30200,0.028688,0.019203
92585,31/05/2011,ACWI,ISHARES TRUST,46428825,49.70000,-0.019530,30200,-0.014935,-0.018549
92585,30/06/2011,ACWI,ISHARES TRUST,46428825,48.25000,-0.017867,30200,-0.018395,-0.024106
92585,29/07/2011,ACWI,ISHARES TRUST,46428825,47.15000,-0.022798,30200,-0.022470,-0.021813
92585,31/08/2011,ACWI,ISHARES TRUST,46428825,43.68000,-0.073595,30200,-0.057472,-0.075715
92585,30/09/2011,ACWI,ISHARES TRUST,46428825,39.12000,-0.104396,30200,-0.084873,-0.100920
92585,31/10/2011,ACWI,ISHARES TRUST,46428825,43.55000,0.113241,30200,0.113977,0.107697
92585,30/11/2011,ACWI,ISHARES TRUST,46428825,43.05000,-0.011481,30200,-0.006226,-0.020645
92585,30/12/2011,ACWI,ISHARES TRUST,46428825,42.17000,-0.009971,30200,0.003702,-0.003561
92585,31/01/2012,ACWI,ISHARES TRUST,46428825,44.48000,0.054778,30200,0.054076,0.085342
92585,29/02/2012,ACWI,ISHARES TRUST,46428825,46.68000,0.049460,30200,0.041186,0.036494
92585,30/03/2012,ACWI,ISHARES TRUST,46428825,47.20000,0.011140,30200,0.023994,0.017608
92585,30/04/2012,ACWI,ISHARES TRUST,46428825,46.66000,-0.011441,30200,-0.006801,-0.009106
92585,31/05/2012,ACWI,ISHARES TRUST,46428825,42.33000,-0.092799,30200,-0.065531,-0.068434
92585,29/06/2012,ACWI,ISHARES TRUST,46428825,43.87000,0.050646,30200,0.038156,0.034188
92585,31/07/2012,ACWI,ISHARES TRUST,46428825,44.23000,0.008206,30200,0.010266,-0.003281
92585,31/08/2012,ACWI,ISHARES TRUST,46428825,45.46000,0.027809,30200,0.026265,0.024820
92585,28/09/2012,ACWI,ISHARES TRUST,46428825,46.69000,0.027057,30200,0.026539,0.034925
92585,31/10/2012,ACWI,ISHARES TRUST,46428825,46.45000,-0.005140,30200,-0.014101,-0.013477
92585,30/11/2012,ACWI,ISHARES TRUST,46428825,47.19000,0.015931,30200,0.006193,0.002790
92585,31/12/2012,ACWI,ISHARES TRUST,46428825,48.08000,0.028944,30200,0.012531,0.021872
92585,31/01/2013,ACWI,ISHARES TRUST,46428825,49.89000,0.037646,30200,0.054094,0.063509
92585,28/02/2013,ACWI,ISHARES TRUST,46428825,49.84000,-0.001002,30200,0.008332,0.003500
92585,28/03/2013,ACWI,ISHARES TRUST,46428825,50.75000,0.018258,30200,0.035274,0.031419
92585,30/04/2013,ACWI,ISHARES TRUST,46428825,52.19000,0.028374,30200,0.014945,0.002477
92585,31/05/2013,ACWI,ISHARES TRUST,46428825,51.99000,-0.003832,30200,0.019067,0.023985
92585,28/06/2013,ACWI,ISHARES TRUST,46428825,50.00000,-0.026110,30200,-0.015039,-0.013012
92585,31/07/2013,ACWI,ISHARES TRUST,46428825,52.29000,0.045800,30200,0.052681,0.054898
92585,30/08/2013,ACWI,ISHARES TRUST,46428825,51.09000,-0.022949,30200,-0.025714,-0.017278
92585,30/09/2013,ACWI,ISHARES TRUST,46428825,53.92000,0.055392,30200,0.037477,0.051828
92585,31/10/2013,ACWI,ISHARES TRUST,46428825,56.05000,0.039503,30200,0.039852,0.025762
92585,29/11/2013,ACWI,ISHARES TRUST,46428825,56.92000,0.015522,30200,0.024947,0.023398
92585,31/12/2013,ACWI,ISHARES TRUST,46428825,57.62000,0.020351,30200,0.026126,0.025242
92585,31/01/2014,ACWI,ISHARES TRUST,46428825,54.95000,-0.046338,30200,-0.029957,-0.001282
92585,28/02/2014,ACWI,ISHARES TRUST,46428825,57.81000,0.052047,30200,0.046173,0.044257
92585,31/03/2014,ACWI,ISHARES TRUST,46428825,58.14000,0.005708,96400,0.004469,0.001028
92585,30/04/2014,ACWI,ISHARES TRUST,46428825,58.83000,0.011868,98800,0.001661,-0.022319
92585,30/05/2014,ACWI,ISHARES TRUST,46428825,60.01000,0.020058,98200,0.020219,0.006647
92585,30/06/2014,ACWI,ISHARES TRUST,46428825,60.26000,0.018100,97800,0.027941,0.039501
92585,31/07/2014,ACWI,ISHARES TRUST,46428825,59.39000,-0.014437,97800,-0.020523,-0.035223
92585,29/08/2014,ACWI,ISHARES TRUST,46428825,60.92000,0.025762,109000,0.040186,0.033697
92585,30/09/2014,ACWI,ISHARES TRUST,46428825,58.90000,-0.033158,109000,-0.025129,-0.044988
92585,31/10/2014,ACWI,ISHARES TRUST,46428825,59.61000,0.012054,112400,0.021184,0.014199
92585,28/11/2014,ACWI,ISHARES TRUST,46428825,60.43000,0.013756,115200,0.021150,-0.002457
92585,31/12/2014,ACWI,ISHARES TRUST,46428825,58.50000,-0.023857,126600,-0.003616,-0.000190
92585,30/01/2015,ACWI,ISHARES TRUST,46428825,57.73000,-0.013162,109400,-0.027152,-0.019073
92585,27/02/2015,ACWI,ISHARES TRUST,46428825,60.91000,0.055084,107200,0.055948,0.054123
92585,31/03/2015,ACWI,ISHARES TRUST,46428825,60.02000,-0.014612,105000,-0.010439,-0.005112
92585,30/04/2015,ACWI,ISHARES TRUST,46428825,61.74000,0.028657,106800,0.008723,0.015127
92585,29/05/2015,ACWI,ISHARES TRUST,46428825,61.74000,0.000000,105000,0.010326,0.003962
92585,30/06/2015,ACWI,ISHARES TRUST,46428825,59.45000,-0.025462,106400,-0.019259,-0.013473
92585,31/07/2015,ACWI,ISHARES TRUST,46428825,59.94000,0.008242,108600,0.012095,-0.027144
92585,31/08/2015,ACWI,ISHARES TRUST,46428825,55.86000,-0.068068,111200,-0.059996,-0.047295
92585,30/09/2015,ACWI,ISHARES TRUST,46428825,53.94000,-0.034372,111000,-0.033738,-0.049922
92585,30/10/2015,ACWI,ISHARES TRUST,46428825,58.07000,0.076567,109200,0.073963,0.052873
92585,30/11/2015,ACWI,ISHARES TRUST,46428825,57.76000,-0.005338,107600,0.002442,0.007333
92585,31/12/2015,ACWI,ISHARES TRUST,46428825,55.82000,-0.021263,110000,-0.022257,-0.035887
92585,29/01/2016,ACWI,ISHARES TRUST,46428825,52.86000,-0.053028,103600,-0.057035,-0.074951
92585,29/02/2016,ACWI,ISHARES TRUST,46428825,52.20000,-0.012486,98600,0.000682,0.005557
92585,31/03/2016,ACWI,ISHARES TRUST,46428825,56.06000,0.073946,97600,0.070460,0.078191
92585,29/04/2016,ACWI,ISHARES TRUST,46428825,56.81000,0.013379,97600,0.011799,0.039834
92585,31/05/2016,ACWI,ISHARES TRUST,46428825,57.00000,0.003344,97600,0.014296,-0.000617
92585,30/06/2016,ACWI,ISHARES TRUST,46428825,56.23000,-0.000461,98800,0.003123,0.005839
92585,29/07/2016,ACWI,ISHARES TRUST,46428825,58.35000,0.037702,94600,0.038740,0.049867
92585,31/08/2016,ACWI,ISHARES TRUST,46428825,58.55000,0.003428,92400,0.002787,0.013067
92585,30/09/2016,ACWI,ISHARES TRUST,46428825,59.10000,0.009394,89800,0.003016,0.015373
92585,31/10/2016,ACWI,ISHARES TRUST,46428825,57.97000,-0.019120,91000,-0.021590,-0.039941
92585,30/11/2016,ACWI,ISHARES TRUST,46428825,58.57000,0.010350,97000,0.040415,0.050505
92585,30/12/2016,ACWI,ISHARES TRUST,46428825,59.17000,0.019689,99000,0.018775,0.015889
92585,31/01/2017,ACWI,ISHARES TRUST,46428825,60.89000,0.029069,104000,0.022177,0.025931
92585,28/02/2017,ACWI,ISHARES TRUST,46428825,62.42000,0.025127,103200,0.032638,0.017130
92585,31/03/2017,ACWI,ISHARES TRUST,46428825,63.26000,0.013457,103200,0.002089,0.006390
92585,28/04/2017,ACWI,ISHARES TRUST,46428825,64.28000,0.016124,103200,0.009612,0.003684
92585,31/05/2017,ACWI,ISHARES TRUST,46428825,65.70000,0.022091,103200,0.009340,-0.011327
92585,30/06/2017,ACWI,ISHARES TRUST,46428825,65.49000,0.007947,104800,0.009460,0.022916
92585,31/07/2017,ACWI,ISHARES TRUST,46428825,67.28000,0.027332,108200,0.020327,0.009110
92585,31/08/2017,ACWI,ISHARES TRUST,46428825,67.55000,0.004013,112200,0.001591,-0.008749
92585,29/09/2017,ACWI,ISHARES TRUST,46428825,68.82000,0.018801,113200,0.023704,0.046757
92585,31/10/2017,ACWI,ISHARES TRUST,46428825,70.30000,0.021505,113200,0.019264,0.002211
92585,30/11/2017,ACWI,ISHARES TRUST,46428825,71.72000,0.020199,115400,0.027269,0.020836
92585,29/12/2017,ACWI,ISHARES TRUST,46428825,72.09000,0.014492,121600,0.012163,0.014220
